route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10712,1,2675423,Tchoupitoulas Street via Napoleon Avenue,,1,1276896,49050
10712,1,2675424,Tchoupitoulas Street via Napoleon Avenue,,1,1276895,49050
10712,1,2675425,Tchoupitoulas Street via Napoleon Avenue,,1,1276896,49050
10712,1,2675426,Tchoupitoulas Street via Napoleon Avenue,,1,1276895,49050
10712,1,2675427,Tchoupitoulas Street via Napoleon Avenue,,1,1276896,49050
10712,1,2675428,Dorgenois and Washington Avenue,,1,1276895,49049
10712,1,2675429,Tchoupitoulas Street via Napoleon Avenue,,1,1276896,49050
10712,1,2675430,Tchoupitoulas Street via Napoleon Avenue,,1,1276896,49050
10712,1,2675431,Dorgenois and Washington Avenue,,1,1276896,49049
10713,1,2675660,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675656,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675640,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675641,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675642,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675643,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675644,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675645,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675646,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675647,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675648,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675649,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675650,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675651,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675652,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675653,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675654,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675655,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675657,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675658,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276906,49051
10713,1,2675659,Audubon Zoo via Orleans Avenue and Carrollton Avenue,,0,1276905,49051
10713,1,2675661,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675662,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675663,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675664,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675665,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675666,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675667,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675668,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675669,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675670,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675671,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675672,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675673,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675674,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675675,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675676,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675677,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10713,1,2675678,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276906,49052
10713,1,2675679,Canal Street via Carrollton Avenue and Orleans Avenue,,1,1276905,49052
10714,1,2675883,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675825,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675826,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675827,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276917,49053
10714,1,2675828,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675829,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675830,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675831,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276917,49053
10714,1,2675832,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675833,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675834,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675835,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276917,49053
10714,1,2675836,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675837,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675838,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675839,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276917,49053
10714,1,2675840,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675841,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675842,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675843,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675844,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675845,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675846,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675847,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675848,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675849,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675850,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675851,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675852,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675853,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675854,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675855,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675856,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675857,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675858,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675859,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675860,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675861,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276919,49053
10714,1,2675862,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675863,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675864,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675865,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276919,49053
10714,1,2675866,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675867,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675868,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675869,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276919,49053
10714,1,2675870,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675871,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276918,49053
10714,1,2675872,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675873,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276919,49053
10714,1,2675874,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675875,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276916,49053
10714,1,2675876,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675877,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675878,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276915,49053
10714,1,2675879,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675880,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675881,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675882,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675884,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675885,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675886,Canal Street via S. Carrollton Ave. and Xavier University,,0,1276920,49053
10714,1,2675947,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675887,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675888,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276917,49056
10714,1,2675889,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675890,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675891,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276917,49056
10714,1,2675892,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675893,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675894,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675895,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276917,49056
10714,1,2675896,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675897,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675898,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675899,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276917,49056
10714,1,2675900,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675901,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675902,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675903,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276917,49056
10714,1,2675904,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675905,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675906,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675907,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675908,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675909,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675910,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675911,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675912,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675913,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675914,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675915,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675916,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675917,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675918,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675919,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675920,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675921,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675922,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276919,49056
10714,1,2675923,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675924,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675925,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675926,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276919,49056
10714,1,2675927,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675928,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675929,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675930,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276919,49056
10714,1,2675931,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675932,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276918,49056
10714,1,2675933,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675934,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276919,49056
10714,1,2675935,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675936,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276916,49056
10714,1,2675937,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675938,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675939,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276915,49056
10714,1,2675940,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675941,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675942,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675943,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675944,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675945,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10714,1,2675946,S. Claiborne Ave. via S. Carrollton Ave. and Xavier University ,,1,1276920,49056
10715,1,2697757,,,1,1276936,49350
10715,1,2697758,,,1,1278127,49350
10715,1,2697759,,,1,1276936,49350
10715,1,2697760,,,1,1278127,49350
10715,1,2697761,,,1,1276936,49350
10715,1,2697762,,,1,1278127,49350
10715,1,2697763,,,1,1276936,49350
10715,1,2697764,,,1,1278127,49350
10715,1,2697765,,,1,1276936,49350
10715,1,2697766,,,1,1278127,49350
10715,1,2697767,,,1,1276936,49350
10715,1,2697768,,,1,1278127,49350
10715,1,2697769,,,1,1276936,49350
10715,1,2697770,,,1,1278127,49350
10715,1,2697771,,,1,1276936,49350
10715,1,2697772,,,1,1278127,49350
10715,1,2697773,,,1,1276936,49350
10715,1,2697774,,,1,1278127,49350
10715,1,2697775,,,1,1276936,49350
10715,1,2697776,,,1,1278127,49350
10715,1,2697777,,,1,1276936,49350
10715,1,2697778,,,1,1278127,49350
10715,1,2697779,,,1,1276936,49350
10715,1,2697780,,,1,1278127,49350
10715,1,2697781,,,1,1276936,49350
10715,1,2697782,,,1,1278127,49350
10715,1,2697783,,,1,1276936,49350
10715,1,2697784,,,1,1278127,49350
10715,1,2697785,,,1,1276936,49350
10715,1,2697787,,,1,1278127,49349
10715,1,2697786,,,1,1278127,49349
10715,1,2697788,,,1,1278127,49349
10715,1,2697792,,,1,1278127,49349
10715,1,2697791,,,1,1278127,49349
10715,1,2697790,,,1,1278127,49349
10715,1,2697789,,,1,1278127,49349
10716,1,2676485,,,0,1276946,49064
10716,1,2676486,,,0,1276947,49064
10716,1,2676487,,,0,1276948,49064
10716,1,2676493,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676494,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676495,Harrah's Casino and Riverfront Streetcar,,0,1276953,49060
10716,1,2676488,,,0,1276949,49064
10716,1,2676623,,,0,1276955,49064
10716,1,2676496,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676489,,,0,1276950,49064
10716,1,2676497,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676490,,,0,1276951,49064
10716,1,2676498,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676491,,,0,1276952,49064
10716,1,2676499,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676492,Harrah's Casino and Riverfront Streetcar,,0,1276953,49060
10716,1,2676500,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676501,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676502,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676503,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676504,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676505,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676506,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676507,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676625,Gayoso Street (Regional Transit Authority),,0,1276953,49063
10716,1,2676508,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676509,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676510,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676511,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676512,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676513,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676514,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676515,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676516,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676517,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676518,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676519,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676520,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676521,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676522,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676523,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676524,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676525,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676526,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676527,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676528,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676529,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676530,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676531,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676532,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676533,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676534,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676535,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676536,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676537,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676538,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676539,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676540,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676541,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676542,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676543,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676544,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676545,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676546,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676547,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676548,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676549,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676550,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676551,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676552,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676553,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676554,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676555,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676556,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676557,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676558,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676559,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676560,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676561,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676562,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676563,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676564,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676565,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676566,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676567,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676568,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676569,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676570,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676571,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676572,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676573,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676574,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676575,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676576,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676577,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676578,Harrah's Casino and Riverfront Streetcar,,0,1276956,49060
10716,1,2676579,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676580,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676581,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676582,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676583,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676600,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676584,Harrah's Casino and Riverfront Streetcar,,0,1276952,49060
10716,1,2676601,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676585,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676586,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676619,Gayoso Street (Regional Transit Authority),,0,1276956,49063
10716,1,2676587,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676588,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676589,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676590,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676624,Gayoso Street (Regional Transit Authority),,0,1276952,49063
10716,1,2676591,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676602,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676592,Harrah's Casino and Riverfront Streetcar,,0,1276949,49060
10716,1,2676593,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676594,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676595,Harrah's Casino and Riverfront Streetcar,,0,1276950,49060
10716,1,2676596,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676597,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676598,Harrah's Casino and Riverfront Streetcar,,0,1276951,49060
10716,1,2676599,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676620,Gayoso Street (Regional Transit Authority),,0,1276949,49063
10716,1,2676603,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676604,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676621,Gayoso Street (Regional Transit Authority),,0,1276950,49063
10716,1,2676605,Harrah's Casino and Riverfront Streetcar,,0,1276948,49060
10716,1,2676606,Harrah's Casino and Riverfront Streetcar,,0,1276954,49060
10716,1,2676622,Gayoso Street (Regional Transit Authority),,0,1276951,49063
10716,1,2676607,Harrah's Casino and Riverfront Streetcar,,0,1276946,49060
10716,1,2676608,Harrah's Casino and Riverfront Streetcar,,0,1276955,49060
10716,1,2676609,Harrah's Casino and Riverfront Streetcar,,0,1276947,49060
10716,1,2676610,,,0,1276946,49064
10716,1,2676611,,,0,1276947,49064
10716,1,2676612,,,0,1276946,49064
10716,1,2676613,,,0,1276947,49064
10716,1,2676614,,,0,1276946,49064
10716,1,2676615,,,0,1276947,49064
10716,1,2676616,,,0,1276946,49064
10716,1,2676617,,,0,1276947,49064
10716,1,2676618,,,0,1276946,49064
10716,1,2676626,City Park and Museum of Art,,1,1276954,49066
10716,1,2676628,City Park and Museum of Art,,1,1276946,49065
10716,1,2676627,City Park and Museum of Art,,1,1276953,49066
10716,1,2676629,City Park and Museum of Art,,1,1276947,49065
10716,1,2676630,City Park and Museum of Art,,1,1276948,49065
10716,1,2676631,City Park and Museum of Art,,1,1276954,49065
